7822,-1,265,181,28,33,0.745605
7823,-1,62,158,9,29,0.307373
7823,-1,61,158,6,29,0.367676
7823,-1,17,130,5,15,0.45166
7823,-1,146,130,12,15,0.672363
7823,-1,145,150,18,27,0.739258
7823,-1,266,181,27,33,0.753418
7824,-1,199,85,9,16,0.311035
7824,-1,63,159,9,30,0.360107
7824,-1,61,158,6,30,0.369141
7824,-1,17,130,5,15,0.450684
7824,-1,145,150,18,26,0.701172
7824,-1,266,181,27,34,0.712891
7824,-1,146,130,12,15,0.729004
7825,-1,199,85,9,16,0.303467
7825,-1,63,159,9,30,0.362061
7825,-1,61,158,6,30,0.37085
7825,-1,17,130,5,15,0.449707
7825,-1,266,181,27,34,0.683594
7825,-1,145,152,18,25,0.70752
7825,-1,146,130,12,15,0.735352
7826,-1,199,85,9,16,0.305176
7826,-1,63,159,9,30,0.357422
7826,-1,61,158,6,30,0.37085
7826,-1,17,130,5,15,0.447998
7826,-1,268,182,25,32,0.63916
7826,-1,146,152,18,25,0.682129
7826,-1,147,130,12,15,0.733398
7827,-1,199,85,9,16,0.302734
7827,-1,63,159,9,30,0.351807
7827,-1,61,158,6,30,0.365479
7827,-1,17,130,5,15,0.449707
7827,-1,268,182,25,32,0.651367
7827,-1,146,152,18,25,0.674805
7827,-1,147,130,12,15,0.718262
7828,-1,63,159,9,30,0.346436
7828,-1,61,158,6,28,0.359131
7828,-1,17,130,5,15,0.449707
7828,-1,268,181,25,33,0.657715
7828,-1,147,130,12,15,0.675293
7828,-1,146,151,18,27,0.686035
7829,-1,63,158,9,31,0.35376
7829,-1,61,158,6,28,0.356445
7829,-1,17,130,5,15,0.449707
7829,-1,269,182,24,32,0.620605
7829,-1,146,130,12,16,0.672852
7829,-1,146,150,18,26,0.706055
7830,-1,63,159,9,30,0.349121
7830,-1,61,158,6,28,0.357422
7830,-1,17,130,5,15,0.448975
7830,-1,269,181,24,33,0.666992
7830,-1,146,130,12,16,0.679199
7830,-1,146,151,18,27,0.70459
7831,-1,63,159,9,30,0.318115
7831,-1,61,158,6,28,0.349365
7831,-1,17,130,5,15,0.448975
7831,-1,145,152,18,26,0.661133
7831,-1,269,180,24,32,0.679688
7831,-1,146,130,12,16,0.718262
7832,-1,63,159,9,30,0.313965
7832,-1,61,158,6,28,0.345459
7832,-1,17,130,5,15,0.450928
7832,-1,269,180,26,32,0.473145
7832,-1,145,151,18,27,0.65332
7832,-1,147,130,12,15,0.734863
7833,-1,63,159,9,30,0.309814
7833,-1,61,158,6,28,0.330566
7833,-1,270,180,24,32,0.423096
7833,-1,17,130,4,15,0.450684
7833,-1,145,151,18,27,0.637695
7833,-1,147,130,12,15,0.755859
7834,-1,61,158,6,28,0.331787
7834,-1,17,130,5,15,0.45166
7834,-1,269,179,25,33,0.532227
7834,-1,145,152,18,26,0.543457
7834,-1,147,130,12,15,0.725098
7835,-1,63,159,9,30,0.312256
7835,-1,61,158,6,28,0.313721
7835,-1,269,180,25,32,0.343018
7835,-1,145,151,18,27,0.414795
7835,-1,17,130,4,15,0.451416
7835,-1,146,151,18,27,0.473877
7835,-1,269,180,25,32,0.499268
7835,-1,147,130,12,15,0.699707
7836,-1,63,159,9,30,0.367676
7836,-1,17,130,4,15,0.436035
7836,-1,145,151,18,27,0.48877
7836,-1,270,179,23,33,0.552246
7836,-1,147,132,12,15,0.683105
7837,-1,270,179,23,33,0.352051
7837,-1,63,159,9,30,0.368652
7837,-1,270,179,23,33,0.393311
7837,-1,17,130,4,15,0.436035
7837,-1,146,152,18,27,0.628906
7837,-1,146,132,12,15,0.680176
7838,-1,63,159,9,30,0.353271
7838,-1,17,130,4,15,0.434326
7838,-1,270,179,23,33,0.503906
7838,-1,145,153,18,27,0.586426
7838,-1,146,132,12,15,0.675781
7839,-1,63,159,9,30,0.346924
7839,-1,146,153,18,26,0.352051
7839,-1,17,130,4,15,0.432617
7839,-1,146,153,18,27,0.501953
7839,-1,147,132,12,15,0.665039
7840,-1,63,159,9,30,0.349609
7840,-1,17,130,4,15,0.431641
7840,-1,272,178,21,33,0.586426
7840,-1,147,134,12,12,0.614258
7840,-1,146,153,18,27,0.663574
7841,-1,63,159,9,30,0.346191
7841,-1,272,179,23,32,0.352783
7841,-1,17,130,4,15,0.432617
7841,-1,272,178,21,33,0.462646
7841,-1,147,137,12,11,0.642578
7841,-1,146,153,18,27,0.677734
7842,-1,272,179,23,32,0.307617
7842,-1,146,131,12,10,0.332764
7842,-1,63,159,9,30,0.348877
7842,-1,272,179,23,32,0.356201
7842,-1,17,130,4,15,0.431641
7842,-1,145,152,18,28,0.618652
7842,-1,147,137,12,10,0.625488
7843,-1,146,132,12,9,0.323486
7843,-1,63,159,9,30,0.339111
7843,-1,272,179,23,31,0.360596
7843,-1,146,153,18,27,0.366455
7843,-1,17,130,4,15,0.43335
7843,-1,145,152,18,28,0.546875
7843,-1,147,137,12,10,0.663086
7844,-1,63,159,9,30,0.32959
7844,-1,146,131,12,7,0.380371
7844,-1,17,130,4,15,0.430664
7844,-1,272,177,22,32,0.450684
7844,-1,146,152,18,28,0.473633
7844,-1,146,152,18,28,0.479736
7844,-1,147,137,12,10,0.70166
7845,-1,63,159,9,30,0.321777
7845,-1,146,131,12,9,0.388916
7845,-1,272,177,22,32,0.432373
7845,-1,17,130,4,15,0.432617
7845,-1,145,154,18,27,0.638184
7845,-1,147,137,12,10,0.713379
7846,-1,63,159,9,30,0.314209
7846,-1,272,180,22,29,0.369385
7846,-1,147,131,11,9,0.408691
7846,-1,17,130,4,15,0.43335
7846,-1,145,154,18,27,0.708984
7846,-1,147,137,12,12,0.729004
7847,-1,147,131,12,12,0.342285
7847,-1,63,159,9,30,0.362305
7847,-1,17,130,4,15,0.43335
7847,-1,145,154,18,27,0.447998
7847,-1,145,154,18,27,0.470703
7847,-1,274,176,21,33,0.573242
7847,-1,147,136,12,12,0.651855
7848,-1,16,55,10,30,0.306396
7848,-1,61,159,6,30,0.396484
7848,-1,63,159,9,30,0.398926
7848,-1,145,154,18,28,0.426514
7848,-1,17,130,4,15,0.427734
7848,-1,145,154,18,27,0.489746
7848,-1,146,137,13,12,0.679199
7849,-1,16,55,10,30,0.305664
7849,-1,274,176,21,33,0.361816
7849,-1,274,176,21,33,0.375244
7849,-1,61,159,6,30,0.391846
7849,-1,63,159,9,30,0.397949
7849,-1,17,130,4,15,0.429688
7849,-1,145,154,18,28,0.587891
7849,-1,147,137,12,12,0.664551
7850,-1,16,55,10,30,0.309082
7850,-1,61,159,6,30,0.391113
7850,-1,63,158,9,31,0.393311
7850,-1,17,130,4,15,0.430664
7850,-1,274,178,21,30,0.53418
7850,-1,145,154,18,28,0.571777
7850,-1,147,137,12,12,0.638184
7851,-1,16,55,10,30,0.307373
7851,-1,61,159,6,30,0.383545
7851,-1,17,130,4,15,0.427734
7851,-1,63,159,9,30,0.429199
7851,-1,274,177,21,30,0.549316
7851,-1,145,154,18,28,0.621582
7851,-1,147,136,12,12,0.644531
7852,-1,16,55,10,30,0.309082
7852,-1,148,131,10,7,0.335693
7852,-1,61,159,6,30,0.37207
7852,-1,63,158,9,31,0.423096
7852,-1,17,130,4,15,0.428711
7852,-1,145,155,18,27,0.664062
7852,-1,147,137,12,12,0.681152
7853,-1,16,55,10,30,0.309082
7853,-1,61,159,6,30,0.363525
7853,-1,148,131,10,9,0.370605
7853,-1,17,130,4,15,0.427734
7853,-1,273,187,20,21,0.447021
7853,-1,63,158,9,31,0.454834
7853,-1,147,138,12,12,0.685059
7853,-1,145,155,18,27,0.691895
7854,-1,16,55,10,30,0.312256
7854,-1,146,131,12,9,0.320557
7854,-1,61,159,6,30,0.384521
7854,-1,275,185,18,22,0.423096
7854,-1,17,130,4,15,0.429688
7854,-1,145,155,18,27,0.435547
7854,-1,63,159,9,30,0.470459
7854,-1,145,155,18,27,0.496582
7854,-1,147,138,12,12,0.659668
7855,-1,16,55,10,30,0.304932
7855,-1,266,92,6,14,0.334229
7855,-1,61,159,6,30,0.376709
7855,-1,63,159,9,30,0.418213
7855,-1,17,130,4,15,0.437012
7855,-1,146,155,17,27,0.459961
7855,-1,146,155,17,29,0.468506
7855,-1,275,177,20,29,0.509766
7855,-1,146,137,13,12,0.651855
7856,-1,148,131,10,9,0.327637
7856,-1,266,92,6,14,0.333252
7856,-1,61,159,6,30,0.391846
7856,-1,63,159,9,30,0.419189
7856,-1,17,130,4,15,0.437988
7856,-1,274,176,21,29,0.516602
7856,-1,146,155,17,29,0.623535
7856,-1,146,138,13,12,0.677246
7857,-1,275,176,18,29,0.311035
7857,-1,266,92,6,14,0.335938
7857,-1,148,131,10,7,0.377197
7857,-1,61,159,6,30,0.384766
7857,-1,63,159,9,30,0.419189
7857,-1,275,175,18,30,0.437988
7857,-1,17,130,4,15,0.438965
7857,-1,146,155,17,29,0.630859
7857,-1,146,138,13,12,0.726562
7858,-1,266,92,6,14,0.342773
7858,-1,61,159,6,30,0.386475
7858,-1,148,131,10,7,0.39502
7858,-1,274,176,18,27,0.39502
7858,-1,63,159,9,30,0.43457
7858,-1,17,130,4,15,0.437012
7858,-1,274,176,18,27,0.496094
7858,-1,145,155,18,29,0.666504
7858,-1,146,137,13,13,0.750488
7859,-1,16,55,10,30,0.301514
7859,-1,148,133,10,7,0.335938
7859,-1,266,92,6,14,0.341797
7859,-1,61,159,6,30,0.383789
7859,-1,63,159,9,30,0.421875
7859,-1,274,176,18,27,0.427246
7859,-1,17,130,4,15,0.436035
7859,-1,274,175,18,27,0.44873
7859,-1,145,155,19,28,0.5625
7859,-1,146,139,13,12,0.701172
7860,-1,16,56,10,29,0.305664
7860,-1,199,85,9,16,0.336426
7860,-1,61,158,6,30,0.379395
7860,-1,266,92,6,14,0.380371
7860,-1,63,159,9,30,0.381836
7860,-1,274,174,18,29,0.398193
7860,-1,17,130,4,15,0.401367
7860,-1,274,174,18,29,0.409424
7860,-1,145,155,18,30,0.469238
7860,-1,145,155,18,30,0.531738
7860,-1,146,136,13,15,0.673828
7861,-1,16,56,10,29,0.309082
7861,-1,199,85,9,16,0.340088
7861,-1,61,158,6,30,0.377686
7861,-1,63,159,9,30,0.378662
7861,-1,266,92,6,14,0.381348
7861,-1,17,130,4,15,0.400391
7861,-1,274,175,18,28,0.523926
7861,-1,145,155,18,30,0.594238
7861,-1,146,134,13,17,0.662109
7862,-1,16,56,10,29,0.306396
7862,-1,275,173,18,30,0.315674
7862,-1,199,85,9,16,0.334717
7862,-1,61,158,6,30,0.370117
7862,-1,266,92,6,14,0.379395
7862,-1,275,173,18,30,0.384277
7862,-1,63,159,9,30,0.386963
7862,-1,17,130,4,15,0.402344
7862,-1,145,155,18,30,0.425293
7862,-1,145,155,18,30,0.562988
7862,-1,146,134,13,17,0.577637
7863,-1,16,56,10,29,0.308105
7863,-1,199,85,9,16,0.330322
7863,-1,61,158,6,30,0.356201
7863,-1,62,159,9,30,0.376953
7863,-1,266,92,6,14,0.379395
7863,-1,17,130,4,15,0.405029
7863,-1,145,155,18,30,0.419678
7863,-1,275,175,18,27,0.472412
7863,-1,145,155,18,30,0.518555
7863,-1,146,134,13,17,0.634277
7864,-1,16,56,10,29,0.306396
7864,-1,275,173,18,30,0.326416
7864,-1,199,85,9,16,0.339111
7864,-1,266,92,6,14,0.376709
7864,-1,61,158,6,30,0.382568
7864,-1,62,159,9,30,0.383301
7864,-1,17,130,4,15,0.400391
7864,-1,275,173,18,28,0.444092
7864,-1,145,156,18,29,0.606934
7864,-1,146,133,13,18,0.680176
7865,-1,16,56,10,29,0.309814
7865,-1,199,85,9,16,0.333984
7865,-1,266,92,6,14,0.377686
7865,-1,62,159,9,30,0.381104
7865,-1,61,158,6,30,0.385498
7865,-1,17,130,4,15,0.398438
7865,-1,274,173,18,28,0.427979
7865,-1,145,156,18,29,0.626465
7865,-1,146,136,13,16,0.651855
7866,-1,199,85,9,16,0.306885
7866,-1,16,56,10,29,0.310547
7866,-1,62,159,9,30,0.373047
7866,-1,61,158,6,30,0.375244
7866,-1,266,92,6,14,0.378662
7866,-1,17,130,4,15,0.399414
7866,-1,275,174,18,27,0.468018
7866,-1,145,156,18,29,0.590332
7866,-1,146,139,13,13,0.62207
7867,-1,16,56,10,29,0.306396
7867,-1,199,85,9,16,0.314453
7867,-1,62,159,9,30,0.352051
7867,-1,61,158,6,30,0.364746
7867,-1,147,134,11,8,0.369141
7867,-1,266,92,6,14,0.378662
7867,-1,17,130,4,15,0.396729
7867,-1,275,173,18,28,0.505859
7867,-1,146,139,13,12,0.696289
7867,-1,145,156,18,29,0.728027
7868,-1,199,85,9,16,0.321777
7868,-1,62,159,9,30,0.34375
7868,-1,276,173,18,29,0.35083
7868,-1,61,158,6,30,0.352295
7868,-1,276,173,18,29,0.359131
7868,-1,266,92,6,14,0.376709
7868,-1,148,133,12,9,0.390625
7868,-1,17,130,4,15,0.397461
7868,-1,145,156,18,30,0.610352
7868,-1,146,140,13,12,0.665527
7869,-1,16,56,10,29,0.301514
7869,-1,199,85,9,16,0.31665
7869,-1,62,159,9,30,0.333252
7869,-1,61,158,6,30,0.355957
7869,-1,266,92,6,14,0.378662
7869,-1,148,133,12,9,0.384033
7869,-1,17,130,4,15,0.399658
7869,-1,145,156,18,30,0.417236
7869,-1,275,172,18,30,0.546387
7869,-1,145,156,18,30,0.584961
7869,-1,146,141,13,12,0.665527
7870,-1,199,85,9,16,0.313477
7870,-1,16,56,10,29,0.318359
7870,-1,62,159,9,30,0.330566
7870,-1,61,158,6,30,0.352295
7870,-1,266,92,6,14,0.395508
7870,-1,17,130,4,15,0.399658
7870,-1,145,156,18,30,0.486572
7870,-1,146,141,13,12,0.625488
7870,-1,274,173,18,28,0.64209
7871,-1,199,85,9,16,0.311768
7871,-1,16,56,10,29,0.313232
7871,-1,62,159,9,30,0.33667
7871,-1,61,158,6,30,0.3479
7871,-1,266,92,6,14,0.397461
7871,-1,17,130,4,15,0.406006
7871,-1,145,156,18,30,0.612305
7871,-1,146,137,13,15,0.626953
7871,-1,274,173,18,28,0.663574
7872,-1,241,137,4,12,0.30249
7872,-1,61,158,6,30,0.400879
7872,-1,266,92,6,12,0.401855
7872,-1,17,130,4,15,0.421143
7872,-1,63,159,9,30,0.426514
7872,-1,274,171,18,29,0.589844
7872,-1,146,135,13,18,0.642578
7872,-1,145,157,18,31,0.688965
7873,-1,241,137,4,12,0.301758
7873,-1,266,92,6,12,0.402588
7873,-1,61,158,6,30,0.408447
7873,-1,17,130,4,15,0.422119
7873,-1,63,159,9,30,0.425537
7873,-1,274,172,19,28,0.430176
7873,-1,146,135,13,18,0.599121
7873,-1,143,157,19,31,0.601074
7874,-1,275,172,18,27,0.33374
7874,-1,266,92,6,12,0.401611
7874,-1,61,158,6,30,0.412109
7874,-1,17,130,4,15,0.422119
7874,-1,63,159,9,30,0.425537
7874,-1,143,157,19,31,0.564941
7874,-1,146,135,13,17,0.568848
7875,-1,241,137,4,12,0.309082
7875,-1,274,170,19,27,0.350586
7875,-1,274,170,18,29,0.391113
7875,-1,266,92,6,12,0.405273
7875,-1,61,158,6,30,0.406494
7875,-1,17,130,4,15,0.419434
7875,-1,63,159,9,30,0.421631
7875,-1,144,157,18,31,0.48291
7875,-1,143,156,18,32,0.530762
7875,-1,146,140,15,12,0.598145
7876,-1,241,137,4,12,0.303955
7876,-1,148,135,12,12,0.39209
7876,-1,61,158,6,30,0.399902
7876,-1,266,92,6,12,0.401611
7876,-1,143,156,20,32,0.413574
7876,-1,17,130,4,15,0.41748
7876,-1,63,159,9,30,0.426514
7876,-1,274,171,19,26,0.541016
7876,-1,143,156,20,32,0.549805
7876,-1,146,140,15,12,0.601562
7877,-1,241,137,4,12,0.301514
7877,-1,274,172,18,25,0.335938
7877,-1,148,135,12,12,0.378906
7877,-1,61,158,6,30,0.391113
7877,-1,266,92,6,12,0.401611
7877,-1,17,130,4,15,0.419434
7877,-1,63,159,9,30,0.422363
7877,-1,274,170,19,27,0.442627
7877,-1,143,158,18,30,0.584473
7877,-1,146,140,13,13,0.625488
7878,-1,241,137,4,12,0.306885
7878,-1,61,159,6,30,0.376221
7878,-1,266,92,6,12,0.405273
7878,-1,63,159,9,30,0.408203
7878,-1,17,130,4,15,0.418457
7878,-1,274,172,18,25,0.50293
7878,-1,146,139,15,15,0.605957
7878,-1,143,157,20,33,0.67041
7879,-1,146,136,13,12,0.357422
7879,-1,61,159,6,30,0.384766
7879,-1,142,158,21,32,0.404053
7879,-1,266,92,6,12,0.407227
7879,-1,63,159,9,30,0.415771
7879,-1,17,130,4,15,0.41748
7879,-1,274,169,18,27,0.483398
7879,-1,146,140,15,14,0.611328
7879,-1,142,158,21,32,0.631348
7880,-1,272,170,19,26,0.338867
7880,-1,148,134,12,12,0.36499
7880,-1,272,170,19,25,0.395508
7880,-1,266,92,6,12,0.404541
7880,-1,143,156,20,32,0.407959
7880,-1,61,159,6,30,0.414551
7880,-1,17,130,4,15,0.422119
7880,-1,63,159,9,30,0.435791
7880,-1,142,157,21,33,0.611816
7880,-1,148,140,13,14,0.619141
7881,-1,148,134,12,12,0.395264
7881,-1,266,92,6,12,0.400635
7881,-1,269,170,22,27,0.4021
7881,-1,61,159,6,30,0.411377
7881,-1,17,130,4,15,0.423096
7881,-1,63,159,9,30,0.428955
7881,-1,146,142,15,13,0.631836
7881,-1,141,157,20,33,0.674805
7882,-1,148,134,12,10,0.373047
7882,-1,266,92,6,12,0.403564
7882,-1,61,158,6,30,0.405029
7882,-1,63,159,9,30,0.419678
7882,-1,17,130,4,15,0.421143
7882,-1,273,169,18,27,0.521484
7882,-1,141,157,20,33,0.527832
7882,-1,146,140,15,15,0.628906
7882,-1,141,157,20,33,0.693359
7883,-1,148,134,12,10,0.363037
7883,-1,266,92,6,12,0.404541
7883,-1,17,130,4,15,0.419434
7883,-1,61,158,6,30,0.423828
7883,-1,62,159,9,30,0.427979
7883,-1,146,142,15,13,0.645508
7883,-1,273,169,18,27,0.648926
7883,-1,141,157,21,33,0.731934
7884,-1,148,136,12,9,0.344238
7884,-1,62,159,9,30,0.365723
7884,-1,266,92,6,12,0.401367
7884,-1,17,130,4,15,0.425049
7884,-1,61,158,6,30,0.444336
7884,-1,272,170,18,26,0.544922
7884,-1,146,142,15,13,0.618164
7884,-1,141,156,21,35,0.74707
7885,-1,62,159,9,30,0.326416
7885,-1,266,92,6,12,0.405273
7885,-1,17,130,4,15,0.425049
7885,-1,61,158,6,30,0.425781
7885,-1,272,169,18,27,0.549316
7885,-1,146,139,15,15,0.586914
7885,-1,141,158,21,33,0.671875
7886,-1,62,159,9,30,0.329834
7886,-1,266,92,6,12,0.401367
7886,-1,61,158,6,30,0.401367
7886,-1,17,130,4,15,0.424072
7886,-1,141,159,21,32,0.430908
7886,-1,271,168,18,26,0.543457
7886,-1,141,161,21,30,0.572754
7886,-1,146,139,15,16,0.590332
7887,-1,62,159,9,30,0.317383
7887,-1,61,158,6,30,0.374756
7887,-1,148,136,12,9,0.375
7887,-1,266,92,6,12,0.402344
7887,-1,271,168,18,26,0.408447
7887,-1,17,130,4,15,0.427002
7887,-1,271,170,18,24,0.49292
7887,-1,141,160,21,33,0.664062
7887,-1,146,142,15,12,0.691406
7888,-1,61,158,6,28,0.342285
7888,-1,266,92,6,12,0.402344
7888,-1,17,130,4,15,0.424072
7888,-1,146,136,13,10,0.527344
7888,-1,271,169,18,25,0.611816
7888,-1,148,143,13,12,0.713379
7888,-1,140,158,21,34,0.734863
7889,-1,61,158,6,28,0.344727
7889,-1,266,92,6,12,0.399658
7889,-1,17,130,4,15,0.424072
7889,-1,148,136,12,10,0.44458
7889,-1,271,167,18,27,0.527832
7889,-1,146,144,15,12,0.65625
7889,-1,140,158,21,35,0.686523
7890,-1,63,159,9,30,0.305664
7890,-1,61,158,6,28,0.334229
7890,-1,266,92,6,12,0.40332
7890,-1,17,130,4,15,0.424072
7890,-1,271,169,19,25,0.572754
7890,-1,146,137,15,18,0.592285
7890,-1,140,158,21,34,0.646484
7891,-1,61,158,6,30,0.30127
7891,-1,266,92,6,12,0.401367
7891,-1,17,130,4,15,0.426025
7891,-1,147,142,15,15,0.599121
7891,-1,271,169,19,25,0.614746
7891,-1,140,160,21,33,0.710449
7892,-1,266,92,6,12,0.399658
7892,-1,17,130,4,15,0.426025
7892,-1,266,167,22,26,0.443604
7892,-1,147,137,15,20,0.613281
7892,-1,138,160,23,34,0.751953
7893,-1,61,158,6,28,0.308838
7893,-1,266,92,6,12,0.399658
7893,-1,17,130,4,15,0.426025
7893,-1,269,167,20,25,0.536621
7893,-1,146,137,15,20,0.622559
7893,-1,138,158,24,36,0.734863
7894,-1,61,158,6,30,0.30127
7894,-1,266,92,6,12,0.398438
7894,-1,17,130,4,15,0.424072
7894,-1,146,139,15,18,0.577148
7894,-1,268,165,21,26,0.60791
7894,-1,138,161,24,33,0.712402
7895,-1,61,158,6,30,0.300781
7895,-1,63,159,9,30,0.303955
7895,-1,269,166,18,25,0.411621
7895,-1,266,92,6,12,0.415527
7895,-1,17,130,4,15,0.423096
7895,-1,269,166,18,25,0.471924
7895,-1,148,143,13,13,0.602539
7895,-1,136,157,24,39,0.756836
7896,-1,17,130,4,15,0.406494
7896,-1,266,92,6,12,0.425049
7896,-1,147,137,15,19,0.61084
7896,-1,269,166,18,25,0.665039
7896,-1,136,157,25,39,0.788574
7897,-1,17,130,4,15,0.407471
7897,-1,266,92,6,12,0.439453
7897,-1,267,166,20,24,0.589355
7897,-1,147,137,15,19,0.648926
7897,-1,135,157,26,39,0.754883
7898,-1,17,130,4,15,0.408447
7898,-1,266,92,6,12,0.438477
7898,-1,268,166,19,24,0.622559
7898,-1,147,137,15,19,0.645508
7898,-1,136,160,25,36,0.753906
7899,-1,17,130,4,15,0.407471
7899,-1,266,92,6,12,0.435547
7899,-1,147,137,15,19,0.657227
7899,-1,268,164,19,25,0.683105
7899,-1,136,161,25,36,0.754395
7900,-1,17,130,4,15,0.4104
7900,-1,266,92,6,12,0.4375
7900,-1,266,165,21,23,0.581055
7900,-1,147,139,15,18,0.612793
7900,-1,136,159,24,39,0.786621
7901,-1,17,130,4,15,0.409424
7901,-1,266,92,6,12,0.435547
7901,-1,148,139,13,19,0.600586
7901,-1,266,165,21,24,0.68457
7901,-1,134,162,25,36,0.724609
7902,-1,17,130,4,15,0.407227
7902,-1,266,165,19,24,0.421631
7902,-1,266,92,6,12,0.436523
7902,-1,266,165,19,24,0.508789
7902,-1,148,140,13,18,0.560547
7902,-1,134,162,25,36,0.749023
7903,-1,17,130,4,15,0.405273
7903,-1,266,92,6,12,0.435547
7903,-1,266,164,20,24,0.466553
7903,-1,266,164,20,24,0.486084
7903,-1,148,143,13,15,0.605957
7903,-1,134,162,25,36,0.762695
7904,-1,17,130,4,15,0.402588
7904,-1,266,92,6,12,0.440674
7904,-1,266,164,18,23,0.618652
7904,-1,147,139,15,19,0.665039
7904,-1,134,162,26,35,0.668945
7905,-1,17,130,4,15,0.402588
7905,-1,266,163,18,24,0.409912
7905,-1,266,92,6,12,0.44165
7905,-1,266,163,18,24,0.466553
7905,-1,147,139,15,19,0.647949
7905,-1,131,163,28,36,0.753418
7906,-1,17,130,4,15,0.405273
7906,-1,266,92,6,12,0.44458
7906,-1,131,163,28,36,0.445068
7906,-1,264,164,20,23,0.550781
7906,-1,131,163,28,36,0.554688
7906,-1,147,141,14,17,0.631836
7907,-1,17,130,4,15,0.40625
7907,-1,265,162,19,23,0.415771
7907,-1,265,162,19,23,0.426758
7907,-1,266,92,6,12,0.446289
7907,-1,131,163,29,36,0.491455
7907,-1,131,163,29,36,0.527832
7907,-1,147,140,15,18,0.644531
7908,-1,16,55,10,30,0.310791
7908,-1,63,158,9,30,0.350342
7908,-1,17,130,4,15,0.412842
7908,-1,131,164,27,35,0.418213
7908,-1,266,92,6,12,0.454834
7908,-1,131,164,27,35,0.666992
7908,-1,147,144,14,14,0.686523
7908,-1,265,162,18,24,0.70752
7909,-1,16,55,10,30,0.313477
7909,-1,63,158,9,30,0.352051
7909,-1,263,162,19,24,0.399902
7909,-1,17,130,4,15,0.413086
7909,-1,266,92,6,12,0.453857
7909,-1,263,162,19,24,0.492432
7909,-1,131,164,27,35,0.556641
7909,-1,131,164,29,35,0.578613
7909,-1,147,144,15,14,0.70166
7910,-1,263,162,19,23,0.301758
7910,-1,16,55,10,30,0.314209
7910,-1,63,158,9,30,0.352051
7910,-1,129,163,29,36,0.35376
7910,-1,17,130,4,15,0.413086
7910,-1,266,92,6,12,0.454834
7910,-1,263,163,19,22,0.51123
7910,-1,147,144,15,14,0.679688
7910,-1,129,164,29,35,0.695801
7911,-1,16,55,10,30,0.311768
7911,-1,63,158,9,30,0.359375
7911,-1,17,130,4,15,0.413086
7911,-1,263,161,20,24,0.427002
7911,-1,266,92,6,12,0.455811
7911,-1,263,161,20,24,0.545898
7911,-1,129,163,29,36,0.626953
7911,-1,147,144,15,14,0.638672
7912,-1,16,55,10,30,0.319336
7912,-1,63,158,9,30,0.352051
7912,-1,17,130,4,15,0.413086
7912,-1,266,92,6,12,0.455811
7912,-1,130,164,28,34,0.477539
7912,-1,263,161,18,22,0.546387
7912,-1,147,144,15,15,0.646973
7912,-1,130,164,28,36,0.674805
7913,-1,16,55,10,30,0.3125
7913,-1,63,158,9,30,0.348877
7913,-1,17,130,4,15,0.414062
7913,-1,129,164,30,36,0.450684
7913,-1,266,92,6,12,0.455811
7913,-1,129,166,30,34,0.57666
7913,-1,261,161,20,22,0.598633
7913,-1,147,140,15,19,0.608887
7914,-1,16,55,10,30,0.310059
7914,-1,128,164,28,36,0.341309
7914,-1,63,158,9,30,0.355713
7914,-1,17,130,4,15,0.415039
7914,-1,266,92,6,12,0.454834
7914,-1,262,166,19,18,0.491455
7914,-1,128,166,28,34,0.604004
7914,-1,147,140,15,20,0.626953
7915,-1,16,55,10,30,0.307617
7915,-1,63,158,9,30,0.353027
7915,-1,260,161,21,19,0.411621
7915,-1,17,130,4,15,0.416016
7915,-1,266,92,6,12,0.457764
7915,-1,265,168,15,14,0.491211
7915,-1,147,140,15,20,0.608887
7915,-1,127,166,30,36,0.736816
7916,-1,16,55,10,30,0.306641
7916,-1,63,158,9,30,0.323242
7916,-1,17,130,4,15,0.419678
7916,-1,127,165,30,35,0.445312
7916,-1,266,92,6,12,0.457764
7916,-1,260,162,21,21,0.475586
7916,-1,147,140,15,20,0.55127
7916,-1,128,165,29,35,0.584473
7917,-1,16,55,10,30,0.3125
7917,-1,63,158,9,30,0.344971
7917,-1,127,166,30,36,0.351562
7917,-1,260,161,20,21,0.381592
7917,-1,17,130,4,15,0.417969
7917,-1,266,92,6,12,0.456787
7917,-1,260,161,20,21,0.563965
7917,-1,147,140,15,20,0.57373
7917,-1,125,165,31,35,0.604004
7918,-1,16,55,10,30,0.3125
7918,-1,63,158,9,30,0.336182
7918,-1,17,130,4,15,0.418945
7918,-1,266,92,6,12,0.452881
7918,-1,126,167,30,35,0.499268
7918,-1,125,167,30,33,0.557617
7918,-1,260,160,20,22,0.569824
7918,-1,147,140,15,20,0.612305
7919,-1,16,55,10,30,0.3125
7919,-1,63,158,9,30,0.337158
7919,-1,17,130,4,15,0.416992
7919,-1,266,92,6,12,0.451172
7919,-1,125,166,30,36,0.560547
7919,-1,260,160,18,22,0.563477
7919,-1,147,140,15,21,0.586426
7920,-1,16,55,10,30,0.345947
7920,-1,61,157,6,30,0.35498
7920,-1,63,158,9,30,0.371826
7920,-1,17,130,4,15,0.415771
7920,-1,266,92,6,12,0.422363
7920,-1,147,146,14,15,0.604492
7920,-1,125,167,30,35,0.654785
7920,-1,258,160,20,22,0.702148
7921,-1,16,55,10,30,0.335449
7921,-1,61,157,6,30,0.36084
7921,-1,63,158,9,30,0.37085
